ID,Nombre_Punto,Latitud,Longitud,Departamento,Region,Tipo_Infraestructura,Elevacion_msnm,Temperatura_C,Humedad_Pct,Presion_hPa,Demanda_Energia,Nivel_CO2,Indice_Vulnerabilidad,Ranking_Conectividad
ST_455,Sensor_Nariño_355,1.7311802312464035,-77.68310908340452,Nariño,Pacifica,Estación Monitoreo,1602.7132611668621,11.846439170248948,67.12387643251108,1009.5289810463792,68.33940133001505,405.6707918104678,0.9858053208502058,47
ST_456,Sensor_Nariño_356,0.947060162052398,-77.19112494686598,Nariño,Pacifica,Estación Monitoreo,773.1399814020281,11.763907299576768,70.22125442820001,1010.7186623722652,61.437601996999476,406.46185509655845,0.40146177908904324,52
ST_457,Sensor_Atlantico_357,11.863598321818943,-75.3488748269631,Atlantico,Caribe,Estación Monitoreo,256.3449986290348,10.544629508615799,69.13273556200173,992.655012438836,65.51676266339814,402.20788967877064,0.5952297327194016,73
ST_458,Sensor_Cauca_358,2.9929502121786546,-76.89197374402912,Cauca,Pacifica,Estación Monitoreo,2261.8383655339912,9.71791429260843,71.79717117398174,1011.3222801981325,62.904340383055946,400.426007035618,0.14346945701802005,47
ST_459,Sensor_Meta_359,3.7385877780245784,-73.99816171231429,Meta,Orinoquia,Estación Monitoreo,935.4646432177785,10.432059813120926,74.844110806814,1007.1085593675033,58.58923013519187,401.9274584520954,0.6300931268616634,94
ST_460,Sensor_Cundinamarca_360,4.697740865776645,-74.12942260061965,Cundinamarca,Andina,Estación Monitoreo,57.37198657395619,10.518186855068889,68.14184199444225,1007.0148657187598,55.707356773550565,403.1550502064435,0.8096750362658893,94
ST_461,Sensor_Antioquia_361,7.273431097859779,-75.37974239252776,Antioquia,Andina,Estación Monitoreo,562.4652218401503,8.531022186730215,76.32028616831887,990.4511199954911,50.02958457785975,403.08077059325575,0.4593314408005428,38
ST_462,Sensor_Antioquia_362,6.037105578542601,-75.32444710006875,Antioquia,Andina,Estación Monitoreo,1076.7667773607322,8.651682778040215,74.10182440441271,1001.0564262075937,44.18292827684333,403.5058067783279,0.4453865259778722,85
ST_463,Sensor_Cauca_363,2.8068225733406478,-76.66550943680357,Cauca,Pacifica,Estación Monitoreo,1571.3342312584048,10.268270844691893,74.83569830388674,1007.1823824043939,54.687642999166044,403.59299079354065,0.8196095530657999,69
ST_464,Sensor_Cundinamarca_364,4.99560451950644,-74.33413017544757,Cundinamarca,Andina,Estación Monitoreo,1330.4393624982222,8.190216669638275,77.41032889876801,1005.1643957814741,57.16399519855042,404.74988039913467,0.38510260282302966,38
ST_465,Sensor_Valle del Cauca_365,2.725705098741879,-76.70194109740633,Valle del Cauca,Pacifica,Estación Monitoreo,1450.4715567161902,11.257864156561965,76.27894425591323,1000.5866421635978,68.81316214840604,409.15144606107464,0.99458198903526,9
ST_466,Sensor_Santander_366,7.414182771447419,-72.85783698200105,Santander,Andina,Estación Monitoreo,441.7063903695489,11.14909491439265,78.90352197459787,988.3649961762669,63.36883660110415,401.34736577533073,0.4515655866055751,50
ST_467,Sensor_Antioquia_367,7.378136132568925,-75.23741543731359,Antioquia,Andina,Estación Monitoreo,370.64704308610055,12.335083622093068,75.70923966939658,1000.7400278917762,68.99508959046945,402.9354605862916,0.728786222256576,25
ST_468,Sensor_Santander_368,6.978729838358969,-73.37068270974198,Santander,Andina,Estación Monitoreo,871.9661761654023,11.210065684512772,79.01769798115339,998.2478616466382,67.39263837754396,402.7386772765444,0.6529729219079393,92
ST_469,Sensor_Nariño_369,1.9350963153173442,-77.25384072608875,Nariño,Pacifica,Estación Monitoreo,1422.0150775622399,13.32345826901152,75.85331187303072,1008.9432453281321,70.68313640316637,402.63452355194374,0.20778342096169145,74
ST_470,Sensor_Cundinamarca_370,5.157733341547606,-74.41272696651545,Cundinamarca,Andina,Estación Monitoreo,584.1092338685933,15.575100301021582,76.80910763307693,1007.635507099354,71.82670611502677,406.0881904998923,0.9616158070461657,45
ST_471,Sensor_Antioquia_371,5.691901194320155,-74.87708069722177,Antioquia,Andina,Estación Monitoreo,1503.735384103004,15.105804185944473,78.76875065059961,1001.8140014026325,71.28071211834433,402.6667821762919,0.2726506473124847,60
ST_472,Sensor_Valle del Cauca_372,3.0699096343856334,-76.51074650875212,Valle del Cauca,Pacifica,Estación Monitoreo,1756.1857178747064,15.51966151512781,80.94904339822624,1016.7025622733614,64.5503532780019,405.99746954854726,0.05917707186354182,28
ST_473,Sensor_Atlantico_373,11.94512922431707,-74.53571706132085,Atlantico,Caribe,Estación Monitoreo,1257.8866036376828,17.74458054905663,77.52218418820637,988.1885513541384,55.551919987520904,401.5397878961288,0.3028298889787422,87
ST_474,Sensor_Meta_374,4.466060935727768,-73.55383108632333,Meta,Orinoquia,Estación Monitoreo,65.51764653478105,15.807763395496089,78.31686496207881,998.5347810751381,64.12761559325367,401.6133750422766,0.06915356771850123,47
ST_475,Sensor_Cundinamarca_375,4.2428769444732035,-74.37759836547114,Cundinamarca,Andina,Estación Monitoreo,1586.28059729421,17.98685877670356,77.8160447868651,1010.6463569337221,55.03008275707192,406.79596110381993,0.19575560640562462,40
ST_476,Sensor_Santander_376,6.1800325690866975,-73.42267270168864,Santander,Andina,Estación Monitoreo,1520.5523093950562,18.082131754674887,81.11096128591635,996.5871113136998,45.25808345600118,403.3563598061309,0.09130880254467022,75
ST_477,Sensor_Cauca_377,2.5999430701372543,-76.50718509265326,Cauca,Pacifica,Estación Monitoreo,58.66773043390281,18.97474456900041,78.22129404178482,1014.6915343278388,48.221743594218964,402.66687838215194,0.642086507352399,25
ST_478,Sensor_Atlantico_378,11.073964835004977,-75.27940460539953,Atlantico,Caribe,Estación Monitoreo,698.8737990785153,22.026762782955803,77.02066472557934,993.0624655139951,60.11385383825383,401.71862119715905,0.327420958733448,97
ST_479,Sensor_Atlantico_379,10.529057535502531,-75.04252432559015,Atlantico,Caribe,Estación Monitoreo,1879.986253729139,23.269071300292566,83.92284665886932,985.0962022422476,54.37691443797802,404.0754966720899,0.8315407863376656,39
ST_480,Sensor_Cundinamarca_380,3.8554267910504354,-74.03293786610536,Cundinamarca,Andina,Estación Monitoreo,2303.376388293305,22.244679119412446,76.64791336741256,1011.9737486057227,67.23498137326796,403.58529041857196,0.5645906389334635,18
ST_481,Sensor_Santander_381,7.609709516338956,-73.60668941901352,Santander,Andina,Estación Monitoreo,544.5850007247287,24.90949568955262,80.27185505477405,996.643199667555,60.2521731309227,402.37178109710163,0.13812529314024724,13
ST_482,Sensor_Santander_382,6.5436681232201765,-72.74041074864738,Santander,Andina,Estación Monitoreo,2304.3493627848657,25.59384421718606,80.94767320673783,995.8789318525122,58.38517998698639,404.93940094482286,0.30338554362913317,51
ST_483,Sensor_Meta_383,4.23376939220698,-74.11290190433392,Meta,Orinoquia,Estación Monitoreo,382.79039346734413,25.369597683441434,81.4936289392017,1009.0056971534555,61.78932826855499,404.53295980070436,0.5044559416693554,58
ST_484,Sensor_Valle del Cauca_384,4.095130564523032,-76.14794735183595,Valle del Cauca,Pacifica,Estación Monitoreo,841.7001465871015,25.94759805778085,75.94828708999954,1000.6432640797415,66.52361697409323,404.05881519804007,0.3702321856845767,89
ST_485,Sensor_Valle del Cauca_385,3.48787967159919,-76.69956113963502,Valle del Cauca,Pacifica,Estación Monitoreo,646.2035344113076,27.549807042985396,78.17029405762268,1008.3132687064304,67.50574304602473,403.48486205124095,0.486173654104883,51
ST_486,Sensor_Atlantico_386,10.78025560489819,-73.53810188636562,Atlantico,Caribe,Estación Monitoreo,1774.6052447946083,28.618912883856748,78.17319396661996,993.0022996574924,71.50437732679345,404.733487081567,0.09750769246387525,6
ST_487,Sensor_Antioquia_387,6.130000891176722,-75.48348870313706,Antioquia,Andina,Estación Monitoreo,356.9800850604826,28.016315994369258,76.04188075794596,996.7958154094622,66.20953069300747,403.5212073633104,0.17712714419825404,61
ST_488,Sensor_Cundinamarca_388,4.724817237894494,-74.36410268469821,Cundinamarca,Andina,Estación Monitoreo,1624.9473457776915,28.52355617218343,78.43008548748627,1006.7064515266869,69.09662055421632,403.947935224703,0.08196573464366219,68
ST_489,Sensor_Valle del Cauca_389,3.5344613116661376,-76.6318635640208,Valle del Cauca,Pacifica,Estación Monitoreo,1044.6621512845036,31.1301216993239,75.800274870288,1011.1810482139206,65.17750344974753,403.2217271030803,0.5489096316400717,50
ST_490,Sensor_Santander_390,8.352594958339447,-72.98761234451102,Santander,Andina,Estación Monitoreo,791.028845950709,30.913344600839892,75.61287052912442,998.9616063068484,64.47691164234273,406.3363894235085,0.36298284040387163,17
ST_491,Sensor_Atlantico_391,11.488684152689114,-74.9004711307524,Atlantico,Caribe,Estación Monitoreo,2245.0599817597,28.927860349627277,75.43656982838714,990.9591094437378,49.73913745852577,405.4965708103303,0.24879178873917707,47
ST_492,Sensor_Cundinamarca_392,4.337716493116474,-73.40389866056643,Cundinamarca,Andina,Estación Monitoreo,86.4967250403319,30.399641050596504,74.70661600939141,997.1450193944244,46.20814589724738,404.48201850056364,0.44066488342429355,93
ST_493,Sensor_Cauca_393,1.3737021869225818,-77.1788689979057,Cauca,Pacifica,Estación Monitoreo,508.85286425908754,30.019880089972084,74.35741457766059,1007.4436831520048,43.43580771232518,407.42174267227034,0.42219223388067806,22
ST_494,Sensor_Cauca_394,2.65572691699738,-76.17090226812341,Cauca,Pacifica,Estación Monitoreo,897.0437838038719,29.495386290565392,71.8274243506271,1013.7870999154562,59.125624229699405,405.657236796152,0.2596032837084785,64
ST_495,Sensor_Antioquia_395,6.015967998754627,-75.95846963022852,Antioquia,Andina,Estación Monitoreo,1882.475890809595,32.384598542703266,73.81628766554881,1015.389225385359,63.0202632557804,402.8270712862626,0.7528486558822063,97
ST_496,Sensor_Antioquia_396,6.630863564703838,-76.05684050538288,Antioquia,Andina,Estación Monitoreo,2585.2587869828585,28.395267421539128,70.03800223905985,1000.375984842445,61.14938277877068,402.0088588681541,0.749379016724156,60
ST_497,Sensor_Cauca_397,2.8276571052598234,-76.22866522478073,Cauca,Pacifica,Estación Monitoreo,1756.525611275341,28.27448503546369,72.37437427275466,1000.218869809169,64.69084722920945,402.3282177209887,0.7390914219929531,43
ST_498,Sensor_Cundinamarca_398,4.755733781630527,-73.86482577904762,Cundinamarca,Andina,Estación Monitoreo,646.3726999945965,28.53269986758586,70.01326783501099,1000.7479626956103,67.656190685731,402.809548008433,0.5624293741179209,70
ST_499,Sensor_Antioquia_399,6.752827546538299,-75.68011393313623,Antioquia,Andina,Estación Monitoreo,610.3614964849254,28.99578535978816,68.232987181613,1002.7313892997975,74.73747360925417,404.210066180095,0.3258813426157904,42
ST_500,Sensor_Valle del Cauca_400,2.780419132231759,-76.45012831647463,Valle del Cauca,Pacifica,Estación Monitoreo,1396.307418329133,26.77361453290969,67.93966729272437,1004.3507742917285,63.641795057000344,404.7720066299196,0.8078656456839812,41
ST_501,Sensor_Antioquia_401,6.225201618987627,-76.08816399965288,Antioquia,Andina,Estación Monitoreo,848.3335940792608,25.689576207942856,65.39771061754146,998.0871448078565,67.99617456248937,404.5872643017967,0.6349066591531628,19
ST_502,Sensor_Cundinamarca_402,4.690531371385541,-73.42836098134197,Cundinamarca,Andina,Estación Monitoreo,1306.4106893831904,26.563769469445333,65.47319051732573,1004.9049321090085,67.96505190772243,404.03576036938944,0.7694425794215568,74
ST_503,Sensor_Antioquia_403,6.087194473925749,-75.87961528064007,Antioquia,Andina,Estación Monitoreo,1822.431949046798,24.256511557296324,63.6370148738811,993.5117795165929,72.31613863633078,399.5634423612884,0.15987976336644139,19
ST_504,Sensor_Cundinamarca_404,4.617356874376281,-75.06425210671902,Cundinamarca,Andina,Estación Monitoreo,483.499919649286,24.92074312266742,65.99306464688867,998.7959728770732,67.5336748196348,402.3270035251816,0.37736317679665077,45
ST_505,Sensor_Meta_405,4.188835188374167,-73.68707782104613,Meta,Orinoquia,Estación Monitoreo,1612.6275210991716,23.753620929504493,64.50519877067414,1003.9516037419194,64.61510447602866,402.95128029012915,0.10868253937469208,87
ST_506,Sensor_Cauca_406,2.1049423997728836,-76.02414104264192,Cauca,Pacifica,Estación Monitoreo,2408.4015199951095,21.20769538093414,63.37635889502197,1014.6995706652541,61.665110197458525,403.65495154587035,0.3137031247571562,96
ST_507,Sensor_Cundinamarca_407,4.33585147666851,-73.93119752860143,Cundinamarca,Andina,Estación Monitoreo,1467.427988881373,20.31803562981359,60.51969482546037,1010.2371040249704,54.16359373851734,403.39562372441765,0.23748330516938398,42
ST_508,Sensor_Atlantico_408,11.764390427867188,-74.37588515490769,Atlantico,Caribe,Estación Monitoreo,1074.079234090575,21.497794244102344,59.481137842583145,988.7215155488701,44.46062295015224,403.03067518586636,0.10986311374078295,71
ST_509,Sensor_Antioquia_409,6.496827423821576,-76.11497641851813,Antioquia,Andina,Estación Monitoreo,538.3484167958854,20.554453750806566,59.69275061458361,997.117592611586,49.345426546845744,401.32307497634326,0.08058081228651359,40
ST_510,Sensor_Antioquia_410,6.246477507259723,-75.66780478928402,Antioquia,Andina,Estación Monitoreo,1895.061491669687,18.041915429674244,56.95180541106851,1002.1046683393953,64.53266199112313,404.3797744656783,0.5345592191563087,18
ST_511,Sensor_Atlantico_411,11.458059107455565,-74.91312106097436,Atlantico,Caribe,Estación Monitoreo,2290.3274174163566,18.031705553845335,60.066242769755966,986.8198393642399,61.81935920418825,403.83814542028847,0.7379277689988003,47
ST_512,Sensor_Antioquia_412,6.245715855994617,-76.55451965357551,Antioquia,Andina,Estación Monitoreo,1271.5258411681364,16.892156366249676,55.80522371814814,1000.3751122122083,58.79865190124822,401.9321715395755,0.6242407369975181,96
ST_513,Sensor_Cundinamarca_413,5.039441167037822,-74.02706880097597,Cundinamarca,Andina,Estación Monitoreo,944.4639143571067,16.391500025907355,54.24196549021261,994.171174921806,71.50539583195774,402.2577014214582,0.7963006634151322,26
ST_514,Sensor_Atlantico_414,11.188483682266735,-74.13354867304011,Atlantico,Caribe,Estación Monitoreo,1609.9312249596026,15.25412336990589,50.441619524928896,988.7753784041847,67.78167121632974,403.82251654646126,0.5834215190184351,92
ST_515,Sensor_Atlantico_415,10.651432412448806,-74.49704789941768,Atlantico,Caribe,Estación Monitoreo,275.9265222765883,13.13762833429768,50.69527028696693,992.7898053871571,74.41464816498355,402.46011712281296,0.4826012356615207,63
ST_516,Sensor_Atlantico_416,10.517920760028117,-76.0842083161021,Atlantico,Caribe,Estación Monitoreo,102.0891342865166,13.175661540996579,54.487179319169186,986.8951288167444,74.21241310152273,402.0881780299751,0.20598003587696168,40
ST_517,Sensor_Antioquia_417,6.176720732154161,-76.25146747515839,Antioquia,Andina,Estación Monitoreo,1901.2515323031753,11.245269199960887,49.65504155834163,999.0829795356049,73.03426444726222,405.0379796500134,0.938714635374035,55
ST_518,Sensor_Cundinamarca_418,4.474255371254254,-73.53283010679867,Cundinamarca,Andina,Estación Monitoreo,1444.2929284410416,12.214319416179286,50.41963105610771,1000.8478305186693,87.09104156764651,404.9035715245235,0.3258245840194487,71
ST_519,Sensor_Valle del Cauca_419,3.9922147886921984,-76.10328927425394,Valle del Cauca,Pacifica,Estación Monitoreo,1837.1707353849663,10.910504696543578,50.08935260361632,1004.2941307094319,65.42878238708974,404.90860516017153,0.43034653237220044,69
ST_520,Sensor_Santander_420,7.18764992074122,-74.0371956531403,Santander,Andina,Estación Monitoreo,2418.42952744263,11.515970170967776,50.04945333750836,1000.6768489244902,65.64217671762074,402.44242622333576,0.2650812843385726,10
ST_521,Sensor_Atlantico_421,11.501481385509557,-74.75455467358897,Atlantico,Caribe,Estación Monitoreo,987.3172525362868,9.585221852764766,49.38299578217857,992.7143195337513,58.194680345649154,404.15434491074143,0.1745898512471864,98
ST_522,Sensor_Nariño_422,1.302282176272689,-76.8354141382328,Nariño,Pacifica,Estación Monitoreo,2114.183903436761,9.388517407559219,48.59650423060237,1009.6279954876098,47.91096271530718,401.0477966823561,0.13637032746756583,10
ST_523,Sensor_Cauca_423,2.10851060995539,-75.64827710258753,Cauca,Pacifica,Estación Monitoreo,1008.3691008848454,9.28748282257596,43.28949178015758,1006.4266600765767,44.545719846881255,405.73219890901464,0.9328676901266331,88
ST_524,Sensor_Antioquia_424,6.841613586856423,-75.98940636396034,Antioquia,Andina,Estación Monitoreo,843.98383812642,9.97091968325658,44.84719884521514,1002.3010837316585,49.29846990550113,404.2985029594038,0.740663581066626,24
ST_525,Sensor_Cauca_425,2.3048616194949174,-76.60099156397777,Cauca,Pacifica,Estación Monitoreo,1187.7262918459514,10.511765314647466,42.512411243996006,1011.3531131302468,39.99955424095787,402.99023089527236,0.07489584200198374,57
ST_526,Sensor_Atlantico_426,10.602468389681288,-75.09495038143596,Atlantico,Caribe,Estación Monitoreo,1022.4798612579596,11.752523745019822,44.64729371430559,992.386123177647,53.99167278386231,406.61508944953914,0.26240837648930193,33
ST_527,Sensor_Atlantico_427,10.853710686005718,-73.70503170595974,Atlantico,Caribe,Estación Monitoreo,1051.0282694783018,8.989597763596151,40.268128434210404,995.2105269519816,57.516998817677205,403.63352494451476,0.3667983206462684,10
ST_528,Sensor_Antioquia_428,6.390266170277629,-75.05195323917651,Antioquia,Andina,Estación Monitoreo,248.66580966166146,9.680992352951186,45.38440027078429,996.5762055878438,74.76526110052748,407.5219519324987,0.28191835559725165,65
ST_529,Sensor_Cundinamarca_429,4.543459832056882,-74.09115014185903,Cundinamarca,Andina,Estación Monitoreo,1339.7934887853796,10.480732547370406,43.26716592628906,1007.7424717332893,58.49699899591932,404.8892953756747,0.34327548906444827,90
ST_530,Sensor_Cundinamarca_430,4.129769855107121,-74.06268763062037,Cundinamarca,Andina,Estación Monitoreo,1940.067060235908,13.052296234885008,39.09840977219277,1005.9170500969813,65.76865347208728,404.5483131819426,0.12611532237541057,40
ST_531,Sensor_Antioquia_431,6.604892145291844,-75.07900640546409,Antioquia,Andina,Estación Monitoreo,1977.040174947455,12.040983270271301,43.41456361752094,1001.1865549004989,64.87104381594641,404.94704200959774,0.3096917111051891,7
ST_532,Sensor_Cauca_432,2.894905111226786,-77.34230103162531,Cauca,Pacifica,Estación Monitoreo,535.6147642353037,12.568118443679198,39.430063967735954,1010.534967066225,65.05879861158107,401.07776104588766,0.44282937038432413,40
ST_533,Sensor_Valle del Cauca_433,3.287137111631456,-76.21316948761297,Valle del Cauca,Pacifica,Estación Monitoreo,1313.949666915417,12.99602467758567,44.509929171140605,996.8675230234783,76.13214917293081,403.8813620582438,0.8852388787075652,92
ST_534,Sensor_Santander_434,7.00693774637368,-72.73983906232507,Santander,Andina,Estación Monitoreo,559.4046162225444,14.320743673016482,41.165267707168205,999.8213095108844,70.4595379013579,405.4573018300276,0.2755667763091785,33
ST_535,Sensor_Antioquia_435,6.1629246951253895,-75.26225455118038,Antioquia,Andina,Estación Monitoreo,2388.1561672033463,14.771950083698835,40.314374991094496,1001.0355454366706,58.93524742538177,402.79232591435914,0.3044904243540304,4
ST_536,Sensor_Cauca_436,3.0460793442751655,-76.85657242787707,Cauca,Pacifica,Estación Monitoreo,630.6151191157239,17.324331358324667,39.990494963373166,1003.5266352702376,58.37306155478746,403.1836912860245,0.6082113767664467,45
ST_537,Sensor_Atlantico_437,11.669119391453146,-74.91134937391264,Atlantico,Caribe,Estación Monitoreo,1752.4984553048876,15.324363766621552,39.28930921847771,984.4627285619594,57.663230729074314,404.09537806842224,0.5833072481842045,42
ST_538,Sensor_Cundinamarca_438,5.44217425806249,-73.57998914245358,Cundinamarca,Andina,Estación Monitoreo,807.8598536097634,19.88454082263982,38.72125731446861,1002.7963401845315,44.02805103323939,403.81639523862657,0.3682501073951331,40
ST_539,Sensor_Valle del Cauca_439,3.499249174012341,-76.08434815656513,Valle del Cauca,Pacifica,Estación Monitoreo,766.8591425100893,19.182187014989715,41.25470225941228,1014.19330031333,55.1835906226161,405.0133057120095,0.45688807173726687,64
ST_540,Sensor_Nariño_440,0.8270950099706442,-77.29726089991566,Nariño,Pacifica,Estación Monitoreo,809.5930437207193,17.978326438824972,42.6400547965947,1010.0967604816375,52.301949510467885,404.8461824501198,0.05461030321346905,28
ST_541,Sensor_Santander_441,7.741244947438475,-73.25432287665488,Santander,Andina,Estación Monitoreo,2530.4782958792784,19.33795284450056,39.16907713960087,1001.4866024408421,53.17786990193933,403.91723319497095,0.29785939839021125,52
ST_542,Sensor_Atlantico_442,10.66131761723126,-75.03383698713951,Atlantico,Caribe,Estación Monitoreo,1834.5997924391618,22.619653245932554,39.76872865348702,985.031439098813,58.12962347882477,404.22221713520617,0.7096713435045244,60
ST_543,Sensor_Santander_443,7.597839172719077,-72.98082568267768,Santander,Andina,Estación Monitoreo,2433.1479468473394,22.614638599215773,38.559088138671314,994.8797833874729,59.47628879647103,405.1489515950943,0.4677206159711509,61
ST_544,Sensor_Valle del Cauca_444,3.37004198858228,-76.06174794163476,Valle del Cauca,Pacifica,Estación Monitoreo,2501.352097247514,22.34849937094523,45.70999574779765,1010.726139164671,63.55417387232387,403.82766828428896,0.615069754014698,80
ST_545,Sensor_Meta_445,4.507299064151497,-73.58674086301967,Meta,Orinoquia,Estación Monitoreo,1052.91832717809,24.316792417639224,40.04250369468678,1006.551564005773,57.15896953553156,403.81542286867233,0.9521439170763514,19
ST_546,Sensor_Antioquia_446,6.866460547523624,-75.3915035445528,Antioquia,Andina,Estación Monitoreo,902.699635661751,24.7452798153145,36.647706410158364,995.1435796031689,75.55307872484785,408.1069829385989,0.3929093356048933,77
ST_547,Sensor_Antioquia_447,6.131049624115413,-75.72023127487982,Antioquia,Andina,Estación Monitoreo,1386.641224434973,26.6013227682345,40.59550967182781,992.5251339836036,75.27670447553189,406.27687772497563,0.9954215129254561,71
ST_548,Sensor_Atlantico_448,10.701206973766864,-74.93912974365746,Atlantico,Caribe,Estación Monitoreo,902.0932709817232,26.763878016426776,41.11691935193699,987.383603041257,71.88904424952821,405.1024026279177,0.01366168547060942,1
ST_549,Sensor_Atlantico_449,11.132600888614736,-74.70131041454277,Atlantico,Caribe,Estación Monitoreo,678.2080395014311,25.842205389559144,40.86901538039526,996.2264442262408,64.8017485958734,405.6742039220863,0.7505984567441264,10
ST_550,Sensor_Valle del Cauca_450,3.2127005156981108,-76.76480232824093,Valle del Cauca,Pacifica,Estación Monitoreo,1516.0749689277347,29.726310335231748,42.62472954436497,1007.6998759146519,65.5941334542539,406.21387860743624,0.24414756050690722,72
ST_551,Sensor_Nariño_451,1.3875281391194598,-77.83412357635893,Nariño,Pacifica,Estación Monitoreo,2491.15911149169,30.585054533397663,42.25766340464427,1007.1792698756921,73.93711496133322,405.7301175351124,0.12442188685189348,51
ST_552,Sensor_Santander_452,8.089327384183546,-73.048115258842,Santander,Andina,Estación Monitoreo,1004.3480333784175,28.898847851853592,45.44013536819199,994.1033806130146,59.16827099099023,403.90946789526976,0.1064117629028446,79
ST_553,Sensor_Antioquia_453,6.034663349911447,-75.52060349089608,Antioquia,Andina,Estación Monitoreo,1771.333487384328,29.848786937633594,47.230676706269385,1001.3143444937597,70.7513727881187,405.2353790796452,0.7863316553950405,71
ST_554,Sensor_Meta_454,3.9629236050307393,-73.09974601132545,Meta,Orinoquia,Estación Monitoreo,2193.913445511596,29.633065723078296,44.81377957677829,1006.7251461607665,56.00166535728974,403.09946456317897,0.6871899964686766,70
ST_555,Sensor_Cundinamarca_455,3.836450542508565,-73.8827957336379,Cundinamarca,Andina,Estación Monitoreo,1416.4828217178558,29.814451899144572,43.974492457183345,1007.0858275493581,51.97324451893179,403.0143414695856,0.22009006604727244,13
ST_556,Sensor_Atlantico_456,11.087914824217197,-75.03377594102224,Atlantico,Caribe,Estación Monitoreo,823.9507580736243,30.898197259149732,44.59483104823601,985.1137791560938,52.01814432213031,401.692948055423,0.3032829394045271,48
ST_557,Sensor_Meta_457,3.0874444059686046,-73.85872876172357,Meta,Orinoquia,Estación Monitoreo,25.551636681448397,28.256297460200397,47.38069774977435,1004.9745402135933,53.00743526867348,403.24993608654836,0.6356319986400399,2
ST_558,Sensor_Atlantico_458,10.650951688525806,-75.0515286200193,Atlantico,Caribe,Estación Monitoreo,5.398945760211138,29.531723867752866,49.872324057677965,997.3996636979614,71.9740736191919,400.04125214169164,0.4312104848643289,45
ST_559,Sensor_Cauca_459,1.9778521384241854,-76.17963766137994,Cauca,Pacifica,Estación Monitoreo,1168.0972120106555,27.600400503461366,48.851193886474924,1013.820914733773,64.41076086307787,409.14648614116453,0.051165506445475906,75
ST_560,Sensor_Santander_460,6.639800541757824,-73.40038045348993,Santander,Andina,Estación Monitoreo,784.6801452390033,26.981662973632158,49.43832652983533,998.4750396932192,57.22485188575823,405.4084257305547,0.10621382758845621,70
ST_561,Sensor_Cauca_461,2.7979363723454798,-76.81506312259238,Cauca,Pacifica,Estación Monitoreo,89.37983171448556,28.82584924218948,52.27278333266459,1009.6319501616965,77.06256732498419,406.5743579735334,0.4583634794263062,5
ST_562,Sensor_Nariño_462,0.2617888119701637,-77.28379144396052,Nariño,Pacifica,Estación Monitoreo,277.4507296661211,27.509218024622346,47.83663727231881,1013.4338866344256,64.77006260174457,410.80528255692536,0.6669354175572171,80
ST_563,Sensor_Meta_463,3.407778883293166,-74.14491276675906,Meta,Orinoquia,Estación Monitoreo,352.71981461698215,27.155867743348487,53.53438984264451,1012.7125760412537,74.91930711021895,401.6104514136916,0.21986195636897687,7
ST_564,Sensor_Santander_464,6.957926232156098,-73.61186305233052,Santander,Andina,Estación Monitoreo,2051.6498902867675,27.08578324656673,46.8262664699096,1002.6627792309718,70.4462413194479,404.1943686005606,0.436757817847075,3
ST_565,Sensor_Santander_465,7.231151137331924,-72.57997197043035,Santander,Andina,Estación Monitoreo,2370.728280802562,26.784754358272934,54.8364054000154,1003.8973470513951,64.569228913339,405.34719023972195,0.6501871664456533,1
ST_566,Sensor_Nariño_466,0.5282289144062885,-77.07033176511302,Nariño,Pacifica,Estación Monitoreo,2376.0783548366703,26.206056748692564,55.50727563254792,1011.3650711406448,73.02439040919394,403.27136237912237,0.9314789925966807,70
ST_567,Sensor_Valle del Cauca_467,2.6850835458983653,-77.62553703628234,Valle del Cauca,Pacifica,Estación Monitoreo,1704.3259267998928,23.777991482746437,58.04244054844114,1013.9570605076616,60.03981074952416,406.5111964854236,0.315668481164066,15
ST_568,Sensor_Antioquia_468,6.247689155548239,-75.37459640722916,Antioquia,Andina,Estación Monitoreo,661.0738185712194,23.57278589534336,57.99241000421658,1014.3860422696688,62.266804727064134,403.21085322685485,0.6716602309978987,21
ST_569,Sensor_Nariño_469,0.200093333830883,-77.00405701408893,Nariño,Pacifica,Estación Monitoreo,1891.3762173439134,22.900470330348455,53.892269812611886,1008.7930369832935,54.2679860901904,404.8897739088184,0.7566465493523988,29
ST_570,Sensor_Atlantico_470,10.714131075604637,-75.03276701931975,Atlantico,Caribe,Estación Monitoreo,712.9535117227822,21.359776345878963,57.510125058308624,992.0504170181235,51.93841526120342,403.62307707875493,0.34961439880772216,91
ST_571,Sensor_Cundinamarca_471,5.096464884647764,-74.89563724778408,Cundinamarca,Andina,Estación Monitoreo,1804.0442208769039,19.835402255034385,60.769309791474704,1006.7628037882671,54.317024654351926,405.34946782894775,0.6894171338713246,27
ST_572,Sensor_Cundinamarca_472,5.025039666208777,-73.8711596238803,Cundinamarca,Andina,Estación Monitoreo,2103.906489507527,19.347077013757357,61.53566123266139,1004.5658480798735,59.451748739031956,407.3099711696339,0.7032772277324516,87
ST_573,Sensor_Nariño_473,1.4821101761701736,-76.96114025140905,Nariño,Pacifica,Estación Monitoreo,545.786918944934,18.697887532537923,63.55606268007512,1003.1939641873895,57.897081225589666,404.5681035875123,0.03342357243550376,94
